0.5273640155792236,1
0.5359969139099121,2
0.5451457500457764,2
0.5535874366760254,2
0.5595588684082031,2
0.5688266754150391,2
0.573183536529541,2
0.5782215595245361,2
0.5824627876281738,2
0.5869977474212646,3
0.5929715633392334,3
0.6017155647277832,3
0.6068041324615479,3
0.6155943870544434,3
0.6204524040222168,3
0.6265325546264648,4
0.6346862316131592,4
0.6402018070220947,4
0.6489360332489014,5
0.6543223857879639,5
0.6601736545562744,5
0.6658532619476318,5
0.6708040237426758,5
0.6795456409454346,6
0.6856284141540527,6
0.6921725273132324,6
0.7008316516876221,6
0.7063264846801758,6
0.7164759635925293,6
0.7221930027008057,6
0.7283306121826172,6
0.7340006828308105,6
0.7405586242675781,6
0.7498557567596436,6
0.7557778358459473,6
0.761885404586792,6
0.7686991691589355,6
0.7756314277648926,6
0.7841248512268066,6
0.7900187969207764,6
0.8011243343353271,6
0.8107113838195801,6
0.8226027488708496,6
0.8315589427947998,6
0.8370048999786377,6
0.8435862064361572,6
0.8493671417236328,6
0.8548593521118164,6
0.8642318248748779,6
0.8705878257751465,6
0.8805751800537109,6
0.8875350952148438,6
0.8969841003417969,6
0.9026117324829102,6
0.9090609550476074,6
0.9156913757324219,7
0.9214491844177246,7
0.928584098815918,8
0.9345989227294922,8
0.942058801651001,8
0.9514355659484863,8
0.9584989547729492,8
0.96817946434021,8
0.975222110748291,8
0.9819235801696777,8
0.9877409934997559,8
1.0000638961791992,9
1.007472276687622,9
1.017322301864624,9
1.024155616760254,9
1.0312952995300293,9
1.0374529361724854,9
1.0487747192382812,9
1.0555174350738525,9
1.06648588180542,9
1.0750031471252441,9
1.0843174457550049,9
1.091639757156372,9
1.0986735820770264,9
1.10538911819458,9
1.116283655166626,9
1.1234674453735352,9
1.1319365501403809,10
1.1393122673034668,12
1.1520450115203857,13
1.16109299659729,14
1.1692285537719727,14
1.1864039897918701,14
1.2009649276733398,14
1.2115631103515625,14
1.2198545932769775,14
1.2332782745361328,14
1.2418360710144043,14
1.2503535747528076,14
1.2611722946166992,14
1.2705659866333008,14
1.284341812133789,14
1.2965664863586426,14
1.305821418762207,14
1.3145458698272705,14
1.3227543830871582,14
1.3316528797149658,14
1.340721607208252,14
1.3521451950073242,14
1.3659579753875732,15
1.3769645690917969,15
1.3895561695098877,16
1.399146318435669,17
1.411957025527954,17
1.4212782382965088,17
1.4315581321716309,17
1.4423365592956543,17
1.4555418491363525,18
1.465799331665039,18
1.4770846366882324,18
1.4918413162231445,18
1.5039935111999512,18
1.5187227725982666,18
1.5329258441925049,18
1.544050693511963,18
1.5544304847717285,20
1.5704023838043213,20
1.5835514068603516,21
1.5992510318756104,21
1.6133215427398682,21
1.6236381530761719,21
1.634619951248169,21
1.6496717929840088,21
1.6610488891601562,22
1.6713588237762451,22
1.6891047954559326,22
1.7034573554992676,22
1.7197747230529785,22
1.7341516017913818,22
1.749035120010376,22
1.760335922241211,22
1.7708547115325928,22
1.7868916988372803,23
1.8052051067352295,24
1.8171939849853516,24
1.829359769821167,24
1.8452587127685547,24
1.861088514328003,24
1.8751015663146973,25
1.891366720199585,25
1.9061522483825684,26
1.922163963317871,26
1.938354730606079,27
1.9570937156677246,29
1.9712693691253662,29
1.989940881729126,30
2.00885009765625,30
2.0267333984375,30
2.045313835144043,30
2.060715913772583,30
2.085108757019043,33
2.1061806678771973,33
2.125990629196167,35
